source,mission_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,temperature_k,battery_level,power_w,solar_w_m2,pressure_pa,wind_ms,confidence,real_data
SYNTHETIC_ISS,0.0,6779000.0,0.0,0.0,-0.0,4761.877322958532,6007.993944563081,294.0,1.0,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,27.78,6775654.972719295,132263.193103163,166874.6188443756,-240.80289119609353,4759.527623953861,6005.029362228388,294.01570537953904,0.999913648064003,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,55.56,6765623.192015253,264395.85840306204,333584.5525869687,-481.3681390110619,4752.48084580908,5996.138540909157,294.0313952597647,0.9996546774749475,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,83.34,6748914.558044279,396267.59691161604,499965.2786503096,-721.458334589106,4740.743942843452,5981.330254772628,294.04705415665927,0.999223343805539,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,111.12,6725545.560210845,527748.2671439851,665852.5993451623,-960.8365378936312,4724.32849796319,5960.619117809392,294.06266661678217,0.9986200727300336,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,138.9,6695539.260894439,658708.1135525034,831082.8039138197,-1199.2665115384561,4703.250711230529,5934.025569411145,294.0782172325201,0.997845459604149,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,166.68,6658925.272689781,789017.8945797397,995492.830092857,-1436.5129539255931,4677.531383876225,5901.575854199478,294.0936906572929,0.9969002688775206,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,194.46,6615739.729182769,918549.0102043109,1158920.4250358988,-1672.341731459517,4647.195897771242,5863.301996125604,294.1090716206983,0.9957854333392808,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,222.24,6566025.24929099,1047173.6288535761,1321204.3054375886,-1906.5201096087537,4612.274190377919,5819.241766866582,294.1243449435824,0.9945020531975104,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,250.02,6509830.895203997,1174764.8135579673,1482184.3167007405,-2138.816982586769,4572.800725205304,5769.438648549236,294.13949555301963,0.9930513949934651,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,277.8,6447212.123964846,1301196.6472224512,1641701.5909895895,-2369.0031014254746,4528.814457797834,5713.941790838541,294.15450849718746,0.9914348903516519,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,305.58000000000004,6378230.732740695,1426344.3568915022,1799598.7040131674,-2596.8513002162845,4480.358797290913,5652.805962432841,294.16936896012265,0.9896541345669895,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,333.36,6302954.797836456,1550084.4368849415,1955719.8303840682,-2822.136720295437,4427.4815635713385,5586.0914970137555,294.18406227634233,0.9877108850304439,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,361.14,6221458.6075117085,1672294.7706831384,2109910.8973992974,-3044.637032152354,4370.234940084846,5513.864233704115,294.1985739453174,0.9856070594946966,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,388.92,6133822.588667146,1792854.7514412652,2262019.7370914225,-3264.13265484202,4308.675422337348,5436.195452092706,294.2128896457825,0.9833447341815534,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,416.70000000000005,6040133.227472945,1911645.4010136963,2411896.236399991,-3480.4069726848684,4242.8637621406915,5353.161801889912,294.2269952498698,0.9809261417329644,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,444.48,5940482.984017352,2028549.4873710736,2559392.4853149946,-3693.2465490403024,4172.864907657952,5264.845227283709,294.24087683705085,0.9783536690076762,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,472.26,5834970.2010597335,2143451.6402941626,2704362.9228461906,-3902.4413369428926,4098.74793930744,5171.332886070645,294.2545207078752,0.9756298547256901,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,500.04,5723699.00697816,2256238.4652303346,2846664.480674231,-4107.784886393373,4020.586001588667,5072.717063641614,294.2679133974895,0.9727573869628526,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,527.82,5606779.2130072545,2366798.6552002947,2986156.724341813,-4309.074548099863,3938.4562308975565,4969.095081907322,294.28104168892605,0.9697391004980482,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,555.6,5484326.204867769,2475023.100644637,3122701.9918455402,-4506.111673468253,3852.4396794021327,4860.569203253308,294.29389262614626,0.9665779740156157,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,583.38,5356460.828894805,2580804.997101803,3256165.529491696,-4698.701810644384,3762.6212350538185,4747.246529619313,294.3064535268265,0.9632771271657459,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,611.1600000000001,5223309.272777075,2684039.950611193,3386415.6248818724,-4886.654896414556,3669.0895378132727,4629.238896802604,294.3187119948743,0.9598398174857631,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,638.94,5085002.9410248855,2784626.0807374,3513323.7368972036,-5069.78544377496,3571.936892173454,4506.662764089537,294.33065593266184,0.9562694371853304,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,666.72,4941678.325289749,2882464.1211139,3636764.622552932,-5247.912724984973,3471.259176066227,4379.639099324301,294.34227355296434,0.952569509798747,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,694.5,4793476.869663606,2977457.5174069717,3756616.4605981153,-5420.860949923607,3367.1557462424216,4248.293259528269,294.3535533905933,0.9487436867076458,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,722.28,4640544.83109058,3069512.5226031654,3872760.9717384893,-5588.459439573142,3259.7293402187142,4112.754867187742,294.3644843137107,0.9447957435375205,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,750.0600000000001,4483033.135029037,3158538.2895262865,3985083.5353638553,-5750.542794458701,3149.0859748881053,3973.1576823322166,294.3750555348152,0.940729576431639,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,777.84,4321097.226506367,3244446.960492595,4093473.3026647842,-5906.951057877576,3035.3348418940373,3829.6394705293665,294.3852566213879,0.9365491982060208,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,805.62,4154896.9167135274,3327153.7540157265,4197823.306027004,-6057.529873757168,2918.588199871437,3682.3418669270814,294.3950775061878,0.932258734389271,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,833.4000000000001,3984596.2252906747,3406577.048475785,4298030.564595525,-6202.130638985808,2798.961263660987,3531.41023647666,294.40450849718746,0.9278624191511828,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,861.1800000000001,3810363.2184595927,3482638.462670028,4393996.185904307,-6340.610650066075,2676.5720906059923,3376.993530475162,294.41354028713727,0.9233645911241228,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,888.96,3632369.8431626176,3555262.9331656527,4485625.46347119,-6472.833243945926,2551.5414640440345,3219.244139568454,294.42216396275103,0.9187696891213244,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,916.74,3450791.7573717665,3624378.7883783393,4572827.970261754,-6598.667932888632,2423.992774108399,3058.3177433600476,294.430371013502,0.914082247756315,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,944.52,3265808.1567355283,3689917.819303451,4655517.64792988,-6717.99053324841,2294.0518959569135,2894.3731567741215,294.4381533400219,0.9093068929678001,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,972.3000000000001,3077601.597734388,3751815.3468300863,4733612.891746956,-6830.683288024698,2161.8470655483593,2727.572173324364,294.4455032620942,0.9044483374544208,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1000.08,2886357.8175196275,3810010.2855715575,4807036.631135889,-6936.6349830740955,2027.5087530890685,2558.0794054433145,294.452413526233,0.8995113760238878,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1027.8600000000001,2692265.5506131775,3864445.204149285,4875716.405730456,-7035.741056865287,1891.169534274577,2386.062122029762,294.458877312842,0.8945008808610866,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1055.64,2495516.3426494314,3915066.381870641,4939584.436884942,-7127.903703668666,1752.963959453421,2211.690083374537,294.46488824294414,0.8894217967198186,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1083.42,2296304.3613428297,3961823.8617447834,4998577.69456348,-7213.031970078766,1613.0284208421883,2035.1353736276014,294.4704403844771,0.884279136042926,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1111.2,2094826.2048677688,4004671.4997841744,5052637.959543081,-7291.0418447743,1471.5010179228666,1856.5722309717678,294.47552825814756,0.8790779740156158,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1138.98,1891280.7078399353,4043567.0105431285,5101711.880868988,-7361.856341427194,1328.521421155325,1676.1768756706456,294.48014684283845,0.8738234435568651,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1166.76,1685868.7450905517,4078472.008848437,5145751.028505615,-7425.405574678785,1184.2307341394392,1494.1273361605245,294.48429158056433,0.8685207302538497,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1194.54,1478793.033427163,4109352.047680906,5184711.941131159,-7481.626829108248,1038.7713543628656,1310.6032733577908,294.48795838096936,0.863175067244395,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1222.3200000000002,1270257.9315766266,4136176.6521703997,5218556.169028666,-7530.464621125136,892.2868326719204,1125.7858033553025,294.4911436253643,0.8577917300525018,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1250.1000000000001,1060469.2385077255,4158919.349670859,5247250.312031262,-7571.870753724983,744.9217316042249,939.8573186826723,294.49384417029756,0.8523760313820404,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1277.88,849633.9903324186,4177557.6958856117,5270766.0524840895,-7605.804364053939,596.8214827229256,753.0013083068502,294.4960573506572,0.8469333158737533,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1305.66,637960.2559862083,4192073.2970171776,5289080.183190414,-7632.231963735462,448.13224309330957,565.4021765506789,294.49778098230155,0.84146895483074,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1333.44,425656.9318892164,4202451.827919731,5302174.6303143175,-7651.127471919311,299.00075104342295,377.2450611080855,294.49901336421414,0.8359883409176299,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1361.22,212933.5357906324,4208683.046236285,5310036.471217403,-7662.472241020189,149.57418135105345,188.7156503355252,294.49975328018286,0.8304968828386725,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1389.0,1.920334409357783e-09,4210760.802506666,5312657.947211868,-7666.255075120665,1.3489300599524697e-12,1.7019261694877823e-12,294.5,0.8250000000000001,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1416.78,-212933.5357906301,4208683.046236285,5310036.471217403,-7662.472241020189,-149.57418135105186,-188.71565033552318,294.49975328018286,0.8195031171613276,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1444.56,-425656.93188921554,4202451.827919731,5302174.6303143175,-7651.127471919311,-299.0007510434223,-377.24506110808477,294.49901336421414,0.8140116590823702,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1472.3400000000001,-637960.255986209,4192073.2970171776,5289080.183190414,-7632.231963735462,-448.1322430933101,-565.4021765506794,294.49778098230155,0.80853104516926,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1500.1200000000001,-849633.9903324178,4177557.6958856117,5270766.0524840895,-7605.804364053939,-596.8214827229251,-753.0013083068495,294.4960573506572,0.8030666841262468,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1527.9,-1060469.2385077246,4158919.349670859,5247250.312031262,-7571.870753724983,-744.9217316042243,-939.8573186826716,294.49384417029756,0.7976239686179596,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1555.68,-1270257.9315766285,4136176.652170399,5218556.169028665,-7530.464621125135,-892.286832671922,-1125.7858033553043,294.4911436253643,0.7922082699474982,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1583.46,-1478793.033427162,4109352.0476809065,5184711.94113116,-7481.626829108249,-1038.771354362865,-1310.6032733577902,294.48795838096936,0.786824932755605,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1611.24,-1685868.745090551,4078472.008848437,5145751.028505615,-7425.405574678785,-1184.2307341394385,-1494.1273361605238,294.48429158056433,0.7814792697461505,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1639.02,-1891280.7078399356,4043567.0105431285,5101711.880868988,-7361.856341427194,-1328.5214211553252,-1676.1768756706458,294.48014684283845,0.7761765564431349,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1666.8000000000002,-2094826.2048677711,4004671.499784174,5052637.959543081,-7291.0418447742995,-1471.5010179228684,-1856.5722309717698,294.47552825814756,0.7709220259843842,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1694.5800000000002,-2296304.3613428315,3961823.8617447834,4998577.69456348,-7213.031970078765,-1613.0284208421897,-2035.135373627603,294.4704403844771,0.765720863957074,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1722.3600000000001,-2495516.3426494333,3915066.3818706404,4939584.4368849415,-7127.903703668665,-1752.9639594534226,-2211.690083374539,294.46488824294414,0.7605782032801813,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1750.14,-2692265.5506131784,3864445.204149285,4875716.405730456,-7035.741056865287,-1891.1695342745775,-2386.062122029763,294.458877312842,0.7554991191389134,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1777.92,-2886357.817519628,3810010.285571557,4807036.631135888,-6936.634983074095,-2027.508753089069,-2558.079405443315,294.452413526233,0.7504886239761123,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1805.7,-3077601.597734387,3751815.346830087,4733612.891746957,-6830.683288024699,-2161.847065548359,-2727.572173324363,294.4455032620942,0.7455516625455794,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1833.48,-3265808.1567355287,3689917.8193034506,4655517.647929879,-6717.9905332484095,-2294.051895956914,-2894.373156774122,294.4381533400219,0.7406931070321998,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1861.26,-3450791.757371767,3624378.7883783393,4572827.970261754,-6598.667932888632,-2423.9927741083993,-3058.317743360048,294.430371013502,0.735917752243685,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1889.04,-3632369.8431626167,3555262.9331656536,4485625.463471191,-6472.833243945927,-2551.5414640440335,-3219.2441395684536,294.42216396275103,0.7312303108786756,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1916.8200000000002,-3810363.218459594,3482638.4626700273,4393996.185904306,-6340.6106500660735,-2676.5720906059937,-3376.9935304751634,294.41354028713727,0.7266354088758772,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1944.6000000000001,-3984596.2252906747,3406577.0484757842,4298030.564595524,-6202.130638985807,-2798.961263660987,-3531.41023647666,294.40450849718746,0.7221375808488173,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,1972.38,-4154896.9167135283,3327153.7540157256,4197823.306027003,-6057.529873757168,-2918.5881998714376,-3682.3418669270823,294.3950775061878,0.7177412656107292,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2000.16,-4321097.226506367,3244446.960492595,4093473.3026647842,-5906.951057877576,-3035.3348418940377,-3829.639470529367,294.3852566213879,0.7134508017939794,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2027.94,-4483033.135029035,3158538.289526288,3985083.5353638567,-5750.542794458703,-3149.0859748881044,-3973.1576823322152,294.3750555348152,0.709270423568361,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2055.7200000000003,-4640544.831090581,3069512.5226031654,3872760.9717384893,-5588.459439573141,-3259.729340218715,-4112.754867187743,294.3644843137107,0.7052042564624795,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2083.5,-4793476.8696636055,2977457.5174069726,3756616.460598116,-5420.860949923608,-3367.155746242421,-4248.293259528268,294.3535533905933,0.7012563132923542,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2111.28,-4941678.32528975,2882464.1211139,3636764.622552932,-5247.912724984972,-3471.2591760662276,-4379.639099324301,294.34227355296434,0.697430490201253,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2139.06,-5085002.9410248855,2784626.0807374,3513323.7368972036,-5069.78544377496,-3571.936892173454,-4506.662764089537,294.33065593266184,0.6937305628146696,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2166.84,-5223309.272777076,2684039.9506111927,3386415.624881872,-4886.654896414554,-3669.089537813273,-4629.238896802604,294.3187119948743,0.6901601825142368,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2194.62,-5356460.828894804,2580804.9971018047,3256165.529491698,-4698.7018106443875,-3762.6212350538176,-4747.246529619313,294.3064535268265,0.6867228728342543,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2222.4,-5484326.204867768,2475023.1006446374,3122701.991845541,-4506.111673468254,-3852.4396794021327,-4860.569203253308,294.29389262614626,0.6834220259843843,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2250.1800000000003,-5606779.213007255,2366798.655200294,2986156.7243418125,-4309.074548099862,-3938.456230897557,-4969.095081907323,294.28104168892605,0.6802608995019517,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2277.96,-5723699.00697816,2256238.4652303346,2846664.480674231,-4107.784886393373,-4020.586001588667,-5072.717063641614,294.2679133974895,0.6772426130371474,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2305.7400000000002,-5834970.201059734,2143451.6402941616,2704362.9228461897,-3902.441336942891,-4098.747939307441,-5171.332886070646,294.2545207078752,0.6743701452743098,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2333.52,-5940482.98401735,2028549.4873710747,2559392.485314996,-3693.246549040304,-4172.864907657951,-5264.845227283708,294.24087683705085,0.671646330992324,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2361.3,-6040133.227472945,1911645.4010136963,2411896.236399991,-3480.4069726848684,-4242.8637621406915,-5353.161801889912,294.2269952498698,0.6690738582670357,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2389.08,-6133822.588667145,1792854.7514412657,2262019.7370914235,-3264.1326548420216,-4308.675422337348,-5436.195452092705,294.2128896457825,0.6666552658184466,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2416.86,-6221458.6075117085,1672294.7706831384,2109910.8973992974,-3044.637032152354,-4370.234940084846,-5513.864233704115,294.1985739453174,0.6643929405053033,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2444.6400000000003,-6302954.797836456,1550084.436884941,1955719.8303840673,-2822.1367202954357,-4427.4815635713385,-5586.0914970137555,294.18406227634233,0.662289114969556,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2472.42,-6378230.732740694,1426344.3568915036,1799598.7040131693,-2596.851300216287,-4480.358797290912,-5652.805962432841,294.16936896012265,0.6603458654330105,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2500.2000000000003,-6447212.123964846,1301196.6472224516,1641701.59098959,-2369.0031014254755,-4528.814457797834,-5713.941790838541,294.15450849718746,0.6585651096483481,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2527.98,-6509830.895203997,1174764.8135579666,1482184.3167007396,-2138.816982586768,-4572.800725205304,-5769.438648549236,294.13949555301963,0.656948605006535,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2555.76,-6566025.24929099,1047173.6288535761,1321204.3054375886,-1906.520109608754,-4612.274190377919,-5819.241766866582,294.1243449435824,0.6554979468024896,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2583.54,-6615739.729182768,918549.0102043116,1158920.4250358997,-1672.3417314595183,-4647.195897771241,-5863.301996125603,294.1090716206983,0.6542145666607192,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2611.32,-6658925.272689781,789017.8945797395,995492.8300928568,-1436.512953925593,-4677.531383876225,-5901.575854199478,294.0936906572929,0.6530997311224795,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2639.1,-6695539.260894438,658708.1135525057,831082.8039138226,-1199.2665115384605,-4703.250711230529,-5934.025569411144,294.0782172325201,0.652154540395851,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2666.88,-6725545.5602108445,527748.2671439863,665852.5993451638,-960.8365378936334,-4724.328497963189,-5960.619117809391,294.06266661678217,0.6513799272699664,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2694.6600000000003,-6748914.558044279,396267.5969116162,499965.2786503098,-721.4583345891064,-4740.743942843452,-5981.330254772628,294.04705415665927,0.650776656194461,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2722.44,-6765623.192015253,264395.8584030629,333584.5525869698,-481.3681390110635,-4752.48084580908,-5996.138540909157,294.0313952597647,0.6503453225250525,71400.0,1360.0,101325.0,0.0,0.995,False
