source,mission_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,temperature_k,battery_level,power_w,solar_w_m2,pressure_pa,wind_ms,confidence,real_data
SYNTHETIC_ISS,2750.2200000000003,-6775654.972719295,132263.19310316278,166874.6188443753,-240.8028911960931,-4759.527623953861,-6005.029362228388,294.01570537953904,0.650086351935997,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2778.0,-6779000.0,2.385622911529294e-09,3.009907024982751e-09,-4.343346632738736e-12,-4761.877322958532,-6007.993944563081,294.0,0.65,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2805.78,-6775654.972719295,-132263.19310316176,-166874.61884437402,240.80289119609125,-4759.527623953861,-6005.029362228388,293.98429462046096,0.650086351935997,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2833.56,-6765623.192015253,-264395.85840306006,-333584.5525869662,481.3681390110583,-4752.48084580908,-5996.138540909157,293.9686047402353,0.6503453225250525,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2861.34,-6748914.558044279,-396267.5969116151,-499965.27865030844,721.4583345891044,-4740.743942843452,-5981.330254772628,293.95294584334073,0.650776656194461,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2889.12,-6725545.560210845,-527748.2671439853,-665852.5993451624,960.8365378936314,-4724.32849796319,-5960.619117809392,293.93733338321783,0.6513799272699664,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2916.9,-6695539.260894439,-658708.1135525028,-831082.803913819,1199.2665115384552,-4703.250711230529,-5934.025569411145,293.9217827674799,0.6521545403958509,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2944.6800000000003,-6658925.27268978,-789017.8945797404,-995492.8300928578,1436.5129539255945,-4677.531383876224,-5901.575854199477,293.9063093427071,0.6530997311224795,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,2972.46,-6615739.72918277,-918549.0102043087,-1158920.4250358962,1672.341731459513,-4647.195897771243,-5863.301996125604,293.8909283793017,0.6542145666607192,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3000.2400000000002,-6566025.249290991,-1047173.6288535751,-1321204.3054375874,1906.520109608752,-4612.274190377919,-5819.241766866583,293.8756550564176,0.6554979468024895,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3028.02,-6509830.895203997,-1174764.8135579673,-1482184.3167007405,2138.816982586769,-4572.800725205304,-5769.438648549236,293.86050444698037,0.656948605006535,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3055.8,-6447212.123964846,-1301196.6472224507,-1641701.5909895888,2369.0031014254737,-4528.814457797834,-5713.941790838541,293.84549150281254,0.6585651096483481,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3083.58,-6378230.732740695,-1426344.3568915024,-1799598.7040131679,2596.851300216285,-4480.358797290913,-5652.805962432841,293.83063103987735,0.6603458654330105,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3111.36,-6302954.7978364555,-1550084.4368849434,-1955719.8303840703,2822.1367202954398,-4427.481563571338,-5586.091497013754,293.81593772365767,0.662289114969556,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3139.1400000000003,-6221458.6075117085,-1672294.7706831375,-2109910.897399296,3044.6370321523523,-4370.234940084846,-5513.864233704116,293.8014260546826,0.6643929405053033,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3166.92,-6133822.588667146,-1792854.7514412648,-2262019.7370914225,3264.1326548420197,-4308.675422337348,-5436.195452092706,293.7871103542175,0.6666552658184466,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3194.7000000000003,-6040133.227472946,-1911645.4010136959,-2411896.2363999905,3480.406972684867,-4242.863762140692,-5353.161801889912,293.7730047501302,0.6690738582670357,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3222.48,-5940482.984017351,-2028549.4873710738,-2559392.4853149946,3693.2465490403024,-4172.864907657951,-5264.8452272837085,293.75912316294915,0.671646330992324,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3250.26,-5834970.201059733,-2143451.640294164,-2704362.9228461925,3902.4413369428953,-4098.747939307439,-5171.332886070643,293.7454792921248,0.6743701452743099,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3278.04,-5723699.00697816,-2256238.465230335,-2846664.4806742314,4107.784886393374,-4020.586001588666,-5072.717063641614,293.7320866025105,0.6772426130371474,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3305.82,-5606779.213007254,-2366798.6552002965,-2986156.7243418153,4309.074548099866,-3938.456230897555,-4969.095081907321,293.71895831107395,0.6802608995019518,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3333.6000000000004,-5484326.204867765,-2475023.1006446397,-3122701.9918455435,4506.111673468257,-3852.439679402131,-4860.569203253305,293.70610737385374,0.6834220259843843,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3361.38,-5356460.828894804,-2580804.997101804,-3256165.529491697,4698.701810644386,-3762.6212350538185,-4747.246529619313,293.6935464731735,0.6867228728342543,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3389.1600000000003,-5223309.272777074,-2684039.950611194,-3386415.6248818743,4886.654896414558,-3669.0895378132723,-4629.238896802603,293.6812880051257,0.6901601825142369,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3416.94,-5085002.941024884,-2784626.0807374013,-3513323.736897205,5069.785443774961,-3571.936892173453,-4506.662764089535,293.66934406733816,0.6937305628146696,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3444.7200000000003,-4941678.325289747,-2882464.1211139024,-3636764.622552935,5247.912724984976,-3471.2591760662253,-4379.6390993242985,293.65772644703566,0.697430490201253,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3472.5,-4793476.869663606,-2977457.5174069717,-3756616.4605981153,5420.860949923607,-3367.1557462424225,-4248.293259528269,293.6464466094067,0.7012563132923542,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3500.28,-4640544.83109058,-3069512.5226031654,-3872760.9717384893,5588.459439573142,-3259.7293402187142,-4112.754867187742,293.6355156862893,0.7052042564624795,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3528.06,-4483033.135029037,-3158538.2895262865,-3985083.5353638553,5750.542794458701,-3149.0859748881053,-3973.1576823322166,293.6249444651848,0.7092704235683609,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3555.84,-4321097.226506366,-3244446.960492596,-4093473.3026647847,5906.951057877576,-3035.334841894037,-3829.6394705293656,293.6147433786121,0.7134508017939794,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3583.6200000000003,-4154896.916713523,-3327153.754015729,-4197823.306027006,6057.529873757173,-2918.5881998714344,-3682.341866927078,293.6049224938122,0.7177412656107293,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3611.4,-3984596.225290676,-3406577.048475784,-4298030.564595523,6202.130638985807,-2798.961263660988,-3531.410236476662,293.59549150281254,0.7221375808488172,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3639.1800000000003,-3810363.2184595903,-3482638.4626700296,-4393996.185904309,6340.610650066076,-2676.5720906059905,-3376.99353047516,293.58645971286273,0.7266354088758773,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3666.96,-3632369.8431626162,-3555262.933165654,-4485625.463471192,6472.833243945928,-2551.541464044033,-3219.2441395684527,293.57783603724897,0.7312303108786756,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3694.7400000000002,-3450791.7573717656,-3624378.78837834,-4572827.9702617545,6598.667932888633,-2423.9927741083984,-3058.317743360047,293.569628986498,0.735917752243685,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3722.52,-3265808.156735528,-3689917.819303451,-4655517.64792988,6717.99053324841,-2294.051895956913,-2894.373156774121,293.5618466599781,0.7406931070321998,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3750.3,-3077601.5977343884,-3751815.3468300863,-4733612.891746956,6830.683288024698,-2161.84706554836,-2727.5721733243645,293.5544967379058,0.7455516625455793,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3778.08,-2886357.8175196294,-3810010.285571556,-4807036.6311358875,6936.634983074094,-2027.50875308907,-2558.0794054433163,293.547586473767,0.7504886239761123,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3805.86,-2692265.5506131756,-3864445.204149285,-4875716.405730456,7035.741056865288,-1891.1695342745754,-2386.0621220297603,293.541122687158,0.7554991191389134,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3833.6400000000003,-2495516.342649431,-3915066.381870641,-4939584.436884942,7127.903703668666,-1752.9639594534208,-2211.690083374537,293.53511175705586,0.7605782032801814,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3861.42,-2296304.36134283,-3961823.8617447834,-4998577.69456348,7213.031970078765,-1613.0284208421888,-2035.1353736276021,293.5295596155229,0.7657208639570741,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3889.2000000000003,-2094826.2048677695,-4004671.4997841744,-5052637.959543081,7291.0418447743,-1471.5010179228673,-1856.5722309717685,293.52447174185244,0.7709220259843842,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3916.98,-1891280.7078399374,-4043567.010543128,-5101711.880868987,7361.856341427193,-1328.5214211553266,-1676.1768756706476,293.51985315716155,0.7761765564431349,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3944.76,-1685868.7450905482,-4078472.008848438,-5145751.028505616,7425.405574678786,-1184.2307341394364,-1494.1273361605213,293.51570841943567,0.7814792697461505,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,3972.54,-1478793.0334271607,-4109352.0476809065,-5184711.94113116,7481.626829108249,-1038.771354362864,-1310.6032733577888,293.51204161903064,0.786824932755605,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4000.32,-1270257.9315766273,-4136176.6521703997,-5218556.169028666,7530.464621125136,-892.2868326719209,-1125.7858033553032,293.5088563746357,0.7922082699474982,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4028.1000000000004,-1060469.2385077204,-4158919.34967086,-5247250.312031263,7571.870753724984,-744.9217316042213,-939.8573186826678,293.50615582970244,0.7976239686179597,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4055.88,-849633.9903324208,-4177557.695885611,-5270766.0524840895,7605.804364053938,-596.8214827229273,-753.0013083068523,293.5039426493428,0.8030666841262467,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4083.6600000000003,-637960.2559862061,-4192073.2970171776,-5289080.183190414,7632.231963735462,-448.1322430933081,-565.402176550677,293.50221901769845,0.80853104516926,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4111.4400000000005,-425656.9318892142,-4202451.827919731,-5302174.6303143175,7651.127471919311,-299.0007510434214,-377.2450611080836,293.50098663578586,0.8140116590823702,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4139.22,-212933.53579063175,-4208683.046236285,-5310036.471217403,7662.472241020189,-149.574181351053,-188.71565033552463,293.50024671981714,0.8195031171613276,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4167.0,-1.245282097712986e-09,-4210760.802506666,-5312657.947211868,7666.255075120665,-8.7474267322403e-13,-1.1036505830258784e-12,293.5,0.825,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4194.78,212933.53579062925,-4208683.046236285,-5310036.471217403,7662.472241020189,149.57418135105124,188.7156503355224,293.50024671981714,0.8304968828386724,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4222.56,425656.9318892177,-4202451.827919731,-5302174.6303143175,7651.127471919311,299.00075104342386,377.24506110808665,293.50098663578586,0.8359883409176299,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4250.34,637960.2559862097,-4192073.2970171776,-5289080.183190414,7632.231963735462,448.13224309331054,565.4021765506801,293.50221901769845,0.84146895483074,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4278.12,849633.9903324184,-4177557.6958856117,-5270766.0524840895,7605.804364053939,596.8214827229256,753.0013083068501,293.5039426493428,0.8469333158737533,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4305.900000000001,1060469.2385077297,-4158919.3496708586,-5247250.312031261,7571.870753724982,744.9217316042281,939.8573186826761,293.50615582970244,0.8523760313820405,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4333.68,1270257.9315766306,-4136176.652170399,-5218556.169028665,7530.464621125135,892.2868326719233,1125.7858033553061,293.5088563746357,0.8577917300525019,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4361.46,1478793.0334271584,-4109352.047680907,-5184711.94113116,7481.62682910825,1038.7713543628624,1310.6032733577867,293.51204161903064,0.8631750672443949,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4389.24,1685868.7450905459,-4078472.0088484385,-5145751.028505617,7425.405574678787,1184.2307341394348,1494.127336160519,293.51570841943567,0.8685207302538495,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4417.02,1891280.7078399349,-4043567.0105431285,-5101711.880868988,7361.856341427194,1328.5214211553248,1676.1768756706451,293.51985315716155,0.8738234435568651,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4444.8,2094826.2048677672,-4004671.4997841744,-5052637.959543081,7291.041844774301,1471.5010179228655,1856.5722309717664,293.52447174185244,0.8790779740156158,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4472.58,2296304.361342828,-3961823.8617447834,-4998577.69456348,7213.031970078766,1613.0284208421874,2035.1353736276003,293.5295596155229,0.884279136042926,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4500.360000000001,2495516.3426494338,-3915066.3818706404,-4939584.4368849415,7127.903703668664,1752.9639594534228,2211.6900833745394,293.53511175705586,0.8894217967198187,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4528.14,2692265.5506131784,-3864445.2041492844,-4875716.405730455,7035.741056865286,1891.1695342745775,2386.062122029763,293.541122687158,0.8945008808610866,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4555.92,2886357.817519627,-3810010.2855715575,-4807036.631135889,6936.6349830740955,2027.5087530890683,2558.0794054433145,293.547586473767,0.8995113760238878,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4583.7,3077601.597734381,-3751815.3468300886,-4733612.891746959,6830.683288024703,2161.8470655483547,2727.572173324358,293.5544967379058,0.9044483374544205,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4611.4800000000005,3265808.1567355306,-3689917.8193034497,-4655517.647929879,6717.990533248409,2294.0518959569154,2894.373156774124,293.5618466599781,0.9093068929678003,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4639.26,3450791.757371769,-3624378.788378339,-4572827.970261753,6598.66793288863,2423.9927741084007,3058.3177433600495,293.569628986498,0.9140822477563151,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4667.04,3632369.843162614,-3555262.933165655,-4485625.463471193,6472.83324394593,2551.541464044032,3219.2441395684514,293.57783603724897,0.9187696891213244,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4694.820000000001,3810363.2184595987,-3482638.462670026,-4393996.1859043045,6340.610650066071,2676.5720906059964,3376.993530475167,293.58645971286273,0.923364591124123,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4722.6,3984596.225290674,-3406577.048475785,-4298030.564595525,6202.130638985808,2798.9612636609863,3531.4102364766595,293.59549150281254,0.9278624191511828,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4750.38,4154896.9167135255,-3327153.7540157274,-4197823.306027005,6057.52987375717,2918.5881998714353,3682.3418669270795,293.6049224938122,0.9322587343892708,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4778.16,4321097.2265063645,-3244446.960492597,-4093473.302664786,5906.951057877578,3035.3348418940354,3829.639470529364,293.6147433786121,0.9365491982060206,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4805.9400000000005,4483033.135029037,-3158538.2895262865,-3985083.5353638553,5750.542794458701,3149.0859748881053,3973.1576823322166,293.6249444651848,0.940729576431639,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4833.72,4640544.83109058,-3069512.5226031654,-3872760.9717384893,5588.459439573142,3259.7293402187142,4112.754867187742,293.6355156862893,0.9447957435375205,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4861.5,4793476.869663605,-2977457.5174069726,-3756616.460598116,5420.860949923609,3367.1557462424207,4248.293259528267,293.6464466094067,0.9487436867076458,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4889.280000000001,4941678.325289751,-2882464.1211138987,-3636764.6225529304,5247.912724984971,3471.259176066229,4379.639099324303,293.65772644703566,0.952569509798747,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4917.06,5085002.941024886,-2784626.0807373994,-3513323.7368972027,5069.785443774958,3571.936892173455,4506.662764089537,293.66934406733816,0.9562694371853304,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4944.84,5223309.272777071,-2684039.950611196,-3386415.624881876,4886.65489641456,3669.0895378132705,4629.238896802602,293.6812880051257,0.959839817485763,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,4972.62,5356460.828894804,-2580804.997101803,-3256165.5294916965,4698.701810644385,3762.6212350538185,4747.246529619313,293.6935464731735,0.9632771271657458,71400.0,0.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5000.400000000001,5484326.204867768,-2475023.1006446383,-3122701.9918455416,4506.111673468255,3852.4396794021327,4860.569203253308,293.70610737385374,0.9665779740156157,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5028.18,5606779.213007254,-2366798.655200296,-2986156.724341815,4309.074548099865,3938.456230897555,4969.095081907321,293.71895831107395,0.9697391004980482,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5055.96,5723699.006978162,-2256238.465230333,-2846664.4806742296,4107.7848863933705,4020.586001588668,5072.717063641616,293.7320866025105,0.9727573869628527,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5083.74,5834970.201059734,-2143451.640294162,-2704362.92284619,3902.441336942892,4098.747939307441,5171.332886070646,293.7454792921248,0.9756298547256901,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5111.52,5940482.984017352,-2028549.4873710736,-2559392.4853149946,3693.2465490403024,4172.864907657952,5264.845227283709,293.75912316294915,0.9783536690076762,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5139.3,6040133.227472948,-1911645.4010136938,-2411896.2363999877,3480.406972684863,4242.863762140693,5353.1618018899135,293.7730047501302,0.9809261417329644,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5167.08,6133822.588667145,-1792854.7514412664,-2262019.7370914244,3264.1326548420225,4308.675422337348,5436.195452092705,293.7871103542175,0.9833447341815533,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5194.860000000001,6221458.6075117085,-1672294.7706831372,-2109910.8973992956,3044.637032152352,4370.234940084846,5513.864233704116,293.8014260546826,0.9856070594946967,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5222.64,6302954.797836456,-1550084.4368849415,-1955719.8303840682,2822.1367202954366,4427.4815635713385,5586.0914970137555,293.81593772365767,0.9877108850304439,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5250.42,6378230.732740695,-1426344.3568915022,-1799598.7040131674,2596.8513002162845,4480.358797290913,5652.805962432841,293.83063103987735,0.9896541345669895,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5278.2,6447212.123964843,-1301196.647222456,-1641701.5909895955,2369.0031014254832,4528.814457797832,5713.9417908385385,293.84549150281254,0.9914348903516519,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5305.9800000000005,6509830.895203997,-1174764.8135579652,-1482184.3167007377,2138.8169825867653,4572.800725205305,5769.438648549237,293.86050444698037,0.9930513949934651,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5333.76,6566025.24929099,-1047173.6288535785,-1321204.3054375916,1906.520109608758,4612.274190377918,5819.241766866581,293.8756550564176,0.9945020531975104,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5361.54,6615739.729182769,-918549.0102043103,-1158920.425035898,1672.3417314595158,4647.195897771242,5863.301996125604,293.8909283793017,0.9957854333392808,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5389.320000000001,6658925.272689781,-789017.89457974,-995492.8300928574,1436.5129539255938,4677.531383876225,5901.575854199478,293.9063093427071,0.9969002688775206,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5417.1,6695539.26089444,-658708.1135525007,-831082.8039138162,1199.2665115384514,4703.25071123053,5934.025569411146,293.9217827674799,0.997845459604149,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5444.88,6725545.5602108445,-527748.2671439868,-665852.5993451643,960.8365378936343,4724.328497963189,5960.619117809391,293.93733338321783,0.9986200727300336,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5472.66,6748914.558044279,-396267.59691161854,-499965.2786503127,721.4583345891107,4740.743942843452,5981.330254772628,293.95294584334073,0.999223343805539,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5500.4400000000005,6765623.192015253,-264395.8584030616,-333584.5525869681,481.36813901106103,4752.48084580908,5996.138540909157,293.9686047402353,0.9996546774749475,71400.0,1360.0,101325.0,0.0,0.995,False
SYNTHETIC_ISS,5528.22,6775654.972719295,-132263.1931031633,-166874.61884437597,240.80289119609407,4759.527623953861,6005.029362228388,293.98429462046096,0.999913648064003,71400.0,1360.0,101325.0,0.0,0.995,False
